date,ticker,name,group,rs_ratio,rs_momentum,close
2026-05-05,XLU,Utilities,sector,102.4817,90.4275,46.37
2026-05-06,XLU,Utilities,sector,98.3481,86.5421,45.71
2026-05-07,XLU,Utilities,sector,98.6731,86.2122,45.12
2026-05-08,XLU,Utilities,sector,97.1738,84.9734,44.72
2026-05-11,XLU,Utilities,sector,96.0155,84.7274,45.14
2026-05-12,XLU,Utilities,sector,95.4036,86.0612,45.19
2026-05-13,XLU,Utilities,sector,90.9856,83.626,44.67
2026-05-14,XLU,Utilities,sector,88.3608,83.6833,44.9
2026-05-15,XLU,Utilities,sector,87.7524,83.3344,43.87
2026-05-18,XLU,Utilities,sector,89.8898,86.3862,43.94
2026-05-19,XLU,Utilities,sector,90.0879,88.1074,44.34
2025-01-13,XLV,Healthcare,sector,104.1047,100.0,138.4457
2025-01-14,XLV,Healthcare,sector,102.8887,100.0,137.0168
2025-01-15,XLV,Healthcare,sector,101.462,100.0,137.5747
2025-01-16,XLV,Healthcare,sector,102.0625,100.0,138.1228
2025-01-17,XLV,Healthcare,sector,100.3677,100.0,137.193
2025-01-21,XLV,Healthcare,sector,101.1034,100.0,139.4636
2025-01-22,XLV,Healthcare,sector,100.3124,100.0,139.1504
2025-01-23,XLV,Healthcare,sector,101.1011,100.0,141.0099
2025-01-24,XLV,Healthcare,sector,101.559,100.0,141.235
2025-01-27,XLV,Healthcare,sector,105.3291,100.0,144.406
2025-01-28,XLV,Healthcare,sector,103.7028,100.0,143.3979
2025-01-29,XLV,Healthcare,sector,103.5583,100.0,142.5562
2025-01-30,XLV,Healthcare,sector,104.1935,100.0,144.2004
2025-01-31,XLV,Healthcare,sector,104.4169,100.0,143.7404
2025-02-03,XLV,Healthcare,sector,105.5323,100.0,144.2983
2025-02-04,XLV,Healthcare,sector,104.5447,100.0,143.9068
2025-02-05,XLV,Healthcare,sector,105.121,100.0,145.2868
2025-02-06,XLV,Healthcare,sector,103.8183,100.0,143.9851
2025-02-07,XLV,Healthcare,sector,104.286,100.0,143.3098
2025-02-10,XLV,Healthcare,sector,103.4906,100.0,143.1826
2025-02-11,XLV,Healthcare,sector,103.2211,100.0,142.9183
2025-02-12,XLV,Healthcare,sector,103.4058,99.3287,142.7128
2025-02-13,XLV,Healthcare,sector,102.7255,99.8414,143.2707
2025-02-14,XLV,Healthcare,sector,101.6147,100.1505,141.7146
2025-02-18,XLV,Healthcare,sector,101.1213,99.0779,141.4405
2025-02-19,XLV,Healthcare,sector,102.1961,101.8217,143.2805
2025-02-20,XLV,Healthcare,sector,103.1979,102.0716,144.083
2025-02-21,XLV,Healthcare,sector,104.4303,104.105,143.3098
2025-02-24,XLV,Healthcare,sector,105.7602,104.6083,144.4745
2025-02-25,XLV,Healthcare,sector,107.2032,105.5575,145.7174
2025-02-26,XLV,Healthcare,sector,106.3791,100.9969,144.6702
2025-02-27,XLV,Healthcare,sector,107.6659,103.8216,144.083
2025-02-28,XLV,Healthcare,sector,107.2428,103.5579,145.7565
2025-03-03,XLV,Healthcare,sector,109.6316,105.2192,146.3927
2025-03-04,XLV,Healthcare,sector,109.9139,105.2645,145.0323
2025-03-05,XLV,Healthcare,sector,109.8385,104.0805,146.4906
2025-03-06,XLV,Healthcare,sector,111.5172,106.6694,146.0893
2025-03-07,XLV,Healthcare,sector,110.9031,105.5005,146.0991
2025-03-10,XLV,Healthcare,sector,112.7091,108.5638,144.5234
2025-03-11,XLV,Healthcare,sector,112.4147,107.7946,142.9477
2025-03-12,XLV,Healthcare,sector,110.7036,106.9697,141.5188
2025-03-13,XLV,Healthcare,sector,111.6018,108.1192,140.7652
2025-03-14,XLV,Healthcare,sector,110.1795,106.5506,141.8418
2025-03-17,XLV,Healthcare,sector,111.0366,108.0906,143.6426
2025-03-18,XLV,Healthcare,sector,112.297,110.5126,143.7111
2025-03-19,XLV,Healthcare,sector,112.9684,111.7157,143.7894
2025-03-20,XLV,Healthcare,sector,112.9795,110.5517,143.8774
2025-03-21,XLV,Healthcare,sector,110.7745,107.3419,143.4762
2025-03-24,XLV,Healthcare,sector,110.4594,105.7734,144.5717
2025-03-25,XLV,Healthcare,sector,108.7211,102.7996,142.7246
2025-03-26,XLV,Healthcare,sector,109.1992,101.8619,142.2039
2025-03-27,XLV,Healthcare,sector,110.4292,103.8072,142.4299
2025-03-28,XLV,Healthcare,sector,112.1311,104.1473,141.9878
2025-03-31,XLV,Healthcare,sector,111.8681,104.3129,143.4516
2025-04-01,XLV,Healthcare,sector,109.6123,99.9824,140.8284
2025-04-02,XLV,Healthcare,sector,108.9915,99.1608,141.7716
2025-04-03,XLV,Healthcare,sector,113.3992,103.2417,140.6221
2025-04-04,XLV,Healthcare,sector,114.1482,102.3593,132.9096
2025-04-07,XLV,Healthcare,sector,114.2727,103.0383,132.1138
2025-04-08,XLV,Healthcare,sector,112.9463,100.2105,130.6499
2025-04-09,XLV,Healthcare,sector,106.2629,94.5276,136.3287
2025-04-10,XLV,Healthcare,sector,106.9856,96.6415,132.5265
2025-04-11,XLV,Healthcare,sector,105.4441,94.4824,134.4718
2025-04-14,XLV,Healthcare,sector,106.9544,97.0729,136.1125
2025-04-15,XLV,Healthcare,sector,108.0957,97.3514,135.2774
2025-04-16,XLV,Healthcare,sector,108.7852,96.8727,133.902
2025-04-17,XLV,Healthcare,sector,109.816,97.2095,133.116
2025-04-21,XLV,Healthcare,sector,109.2684,96.7153,130.2471
2025-04-22,XLV,Healthcare,sector,109.3533,98.717,132.6935
2025-04-23,XLV,Healthcare,sector,107.3747,97.2074,133.3517
2025-04-24,XLV,Healthcare,sector,105.9674,97.4672,134.9827
2025-04-25,XLV,Healthcare,sector,101.9288,93.3421,135.6311
2025-04-28,XLV,Healthcare,sector,103.9002,94.0876,136.1715
2025-04-29,XLV,Healthcare,sector,103.901,92.6603,136.8396
2025-04-30,XLV,Healthcare,sector,104.1086,93.0637,138.0087
2025-05-01,XLV,Healthcare,sector,100.3423,91.5429,134.2458
2025-05-02,XLV,Healthcare,sector,99.1827,91.0004,136.1027
2025-05-05,XLV,Healthcare,sector,100.4136,88.5488,135.7195
2025-05-06,XLV,Healthcare,sector,97.9273,85.7896,131.9763
2025-05-07,XLV,Healthcare,sector,99.4979,87.0706,132.9883
2025-05-08,XLV,Healthcare,sector,97.4797,86.3062,131.7896
2025-05-09,XLV,Healthcare,sector,97.2838,91.5501,130.3552
2025-05-12,XLV,Healthcare,sector,96.7516,90.4342,133.5777
2025-05-13,XLV,Healthcare,sector,93.059,88.2544,129.5594
2025-05-14,XLV,Healthcare,sector,91.3564,85.4162,126.5137
2025-05-15,XLV,Healthcare,sector,93.1123,86.1387,128.1741
2025-05-16,XLV,Healthcare,sector,94.852,87.192,130.758
2025-05-19,XLV,Healthcare,sector,94.6536,86.1929,132.0156
2025-05-20,XLV,Healthcare,sector,94.282,86.2848,132.3398
2025-05-21,XLV,Healthcare,sector,92.5712,84.6533,129.2745
2025-05-22,XLV,Healthcare,sector,90.6558,84.4294,128.2625
2025-05-23,XLV,Healthcare,sector,89.9053,84.8424,128.0562
2025-05-27,XLV,Healthcare,sector,89.9959,88.2929,129.8443
2025-05-28,XLV,Healthcare,sector,88.9776,85.6376,129.1762
2025-05-29,XLV,Healthcare,sector,89.5728,86.2097,130.0408
2025-05-30,XLV,Healthcare,sector,87.9048,84.4357,130.3159
2025-06-02,XLV,Healthcare,sector,87.2405,86.9429,130.3945
2025-06-03,XLV,Healthcare,sector,87.0081,87.7251,130.6991
2025-06-04,XLV,Healthcare,sector,85.8889,85.5351,130.9545
2025-06-05,XLV,Healthcare,sector,86.6667,88.501,130.7776
2025-06-06,XLV,Healthcare,sector,85.2166,85.6466,132.0254
2025-06-09,XLV,Healthcare,sector,85.2167,87.4199,131.7994
2025-06-10,XLV,Healthcare,sector,87.0274,89.4573,133.3026
2025-06-11,XLV,Healthcare,sector,86.6185,89.5266,133.3714
2025-06-12,XLV,Healthcare,sector,88.0718,94.6409,134.4128
2025-06-13,XLV,Healthcare,sector,88.1886,96.5325,133.7448
2025-06-16,XLV,Healthcare,sector,86.1056,92.475,133.3321
2025-06-17,XLV,Healthcare,sector,86.2975,90.9812,131.1314
2025-06-18,XLV,Healthcare,sector,85.86,90.7097,130.9054
2025-06-20,XLV,Healthcare,sector,85.9166,91.1273,130.2766
2025-06-23,XLV,Healthcare,sector,86.0674,92.9743,130.4642
2025-06-24,XLV,Healthcare,sector,87.4954,96.5138,132.0634
2025-06-25,XLV,Healthcare,sector,86.7967,96.5423,132.1818
2025-06-26,XLV,Healthcare,sector,85.9628,95.5186,132.4977
2025-06-27,XLV,Healthcare,sector,83.8945,94.2873,132.2115
2025-06-30,XLV,Healthcare,sector,83.7323,93.4796,133.0604
2025-07-01,XLV,Healthcare,sector,86.7793,98.7197,134.9558
2025-07-02,XLV,Healthcare,sector,85.5033,98.0087,133.6231
2025-07-03,XLV,Healthcare,sector,81.3974,93.5515,133.7613
2025-07-07,XLV,Healthcare,sector,81.0004,94.3084,132.6359
2025-07-08,XLV,Healthcare,sector,81.7572,94.3352,133.2381
2025-07-09,XLV,Healthcare,sector,81.205,95.2925,133.7514
2025-07-10,XLV,Healthcare,sector,86.2787,101.2463,134.5708
2025-07-11,XLV,Healthcare,sector,84.4584,97.0481,133.4553
2025-07-14,XLV,Healthcare,sector,84.4603,97.5084,133.2973
2025-07-15,XLV,Healthcare,sector,83.0906,94.3442,130.8985
2025-07-16,XLV,Healthcare,sector,84.1255,95.3927,132.5274
2025-07-17,XLV,Healthcare,sector,81.6538,94.8298,131.017
2025-07-18,XLV,Healthcare,sector,81.7676,94.7508,130.1483
2025-07-21,XLV,Healthcare,sector,80.9619,94.2952,129.4079
2025-07-22,XLV,Healthcare,sector,83.0426,96.6549,131.8166
2025-07-23,XLV,Healthcare,sector,84.9126,98.6582,134.5214
2025-07-24,XLV,Healthcare,sector,85.3036,97.4949,134.018
2025-07-25,XLV,Healthcare,sector,85.601,98.6225,134.7287
2025-07-28,XLV,Healthcare,sector,84.5714,98.3814,133.554
2025-07-29,XLV,Healthcare,sector,84.3728,100.5701,132.705
2025-07-30,XLV,Healthcare,sector,83.6472,99.8984,132.4681
2025-07-31,XLV,Healthcare,sector,84.4916,97.3637,128.7564
2025-08-01,XLV,Healthcare,sector,86.4468,101.1035,129.4474
2025-08-04,XLV,Healthcare,sector,86.1205,105.8026,131.3033
2025-08-05,XLV,Healthcare,sector,87.932,108.5575,130.7998
2025-08-06,XLV,Healthcare,sector,85.6576,104.7707,128.8353
2025-08-07,XLV,Healthcare,sector,86.1107,106.0412,127.3546
2025-08-08,XLV,Healthcare,sector,87.0437,100.8866,128.4898
2025-08-11,XLV,Healthcare,sector,88.0126,104.2082,128.6181
2025-08-12,XLV,Healthcare,sector,91.0038,107.7474,129.5066
2025-08-13,XLV,Healthcare,sector,94.4839,113.7119,131.5797
2025-08-14,XLV,Healthcare,sector,94.1778,111.9491,132.2411
2025-08-15,XLV,Healthcare,sector,94.6835,115.9573,134.4622
2025-08-18,XLV,Healthcare,sector,93.684,114.5735,134.1463
2025-08-19,XLV,Healthcare,sector,94.2479,116.4103,135.0051
2025-08-20,XLV,Healthcare,sector,95.6242,115.1507,135.7357
2025-08-21,XLV,Healthcare,sector,96.4812,113.6241,135.2815
2025-08-22,XLV,Healthcare,sector,95.3049,111.7244,136.397
2025-08-25,XLV,Healthcare,sector,94.9966,110.976,134.4523
2025-08-26,XLV,Healthcare,sector,95.1297,112.4845,135.2914
2025-08-27,XLV,Healthcare,sector,94.5993,112.1205,135.2125
2025-08-28,XLV,Healthcare,sector,93.5908,111.8875,134.6794
2025-08-29,XLV,Healthcare,sector,95.3192,112.8149,135.6665
2025-09-02,XLV,Healthcare,sector,96.4445,111.5651,135.7949
2025-09-03,XLV,Healthcare,sector,95.2596,110.612,135.1532
2025-09-04,XLV,Healthcare,sector,94.4982,107.4674,135.6665
2025-09-05,XLV,Healthcare,sector,95.1654,111.0998,136.1305
2025-09-08,XLV,Healthcare,sector,95.1461,110.4928,136.0812
2025-09-09,XLV,Healthcare,sector,94.895,109.02,136.8117
2025-09-10,XLV,Healthcare,sector,93.4456,106.173,135.5678
2025-09-11,XLV,Healthcare,sector,93.9296,103.2151,137.9272
2025-09-12,XLV,Healthcare,sector,92.2987,97.6872,136.3378
2025-09-15,XLV,Healthcare,sector,92.1759,97.8744,135.1729
2025-09-16,XLV,Healthcare,sector,93.0501,98.2748,135.1729
2025-09-17,XLV,Healthcare,sector,93.4966,99.8,135.4395
2025-09-18,XLV,Healthcare,sector,93.475,99.1799,135.706
2025-09-19,XLV,Healthcare,sector,93.6752,97.9618,135.5284
2025-09-22,XLV,Healthcare,sector,93.0987,96.4942,135.4936
2025-09-23,XLV,Healthcare,sector,93.7891,98.4096,135.8011
2025-09-24,XLV,Healthcare,sector,94.2186,99.181,135.2556
2025-09-25,XLV,Healthcare,sector,93.7519,98.5517,133.0144
2025-09-26,XLV,Healthcare,sector,94.0165,99.3839,134.373
2025-09-29,XLV,Healthcare,sector,92.6792,99.026,134.7697
2025-09-30,XLV,Healthcare,sector,95.9289,100.6397,138.0125
2025-10-01,XLV,Healthcare,sector,99.2312,102.8894,142.2767
2025-10-02,XLV,Healthcare,sector,99.0195,103.947,141.9991
2025-10-03,XLV,Healthcare,sector,99.6409,105.4421,143.6155
2025-10-06,XLV,Healthcare,sector,99.016,104.0463,142.9213
2025-10-07,XLV,Healthcare,sector,99.1335,104.1908,143.0304
2025-10-08,XLV,Healthcare,sector,99.2125,104.5497,143.3081
2025-10-09,XLV,Healthcare,sector,99.5878,106.573,142.9908
2025-10-10,XLV,Healthcare,sector,102.2874,108.8979,140.9281
2025-10-13,XLV,Healthcare,sector,99.7237,108.0445,140.7694
2025-10-14,XLV,Healthcare,sector,101.8939,110.5429,141.1561
2025-10-15,XLV,Healthcare,sector,102.2036,109.8371,141.3743
2025-10-16,XLV,Healthcare,sector,103.5148,110.715,141.1363
2025-10-17,XLV,Healthcare,sector,101.7388,108.8407,142.0784
2025-10-20,XLV,Healthcare,sector,100.562,107.3518,143.5858
2025-10-21,XLV,Healthcare,sector,101.2118,108.7145,143.9229
2025-10-22,XLV,Healthcare,sector,102.2128,108.9815,144.746
2025-10-23,XLV,Healthcare,sector,102.5344,108.8261,144.8254
2025-10-24,XLV,Healthcare,sector,102.0769,108.8798,144.8154
2025-10-27,XLV,Healthcare,sector,101.1749,107.614,145.1526
2025-10-28,XLV,Healthcare,sector,102.7763,110.8947,144.2403
2025-10-29,XLV,Healthcare,sector,99.488,103.7101,142.7825
2025-10-30,XLV,Healthcare,sector,100.9037,101.6854,143.0999
2025-10-31,XLV,Healthcare,sector,100.4143,101.4086,143.0503
2025-11-03,XLV,Healthcare,sector,102.676,103.046,143.2486
2025-11-04,XLV,Healthcare,sector,105.5004,106.5488,143.8932
2025-11-05,XLV,Healthcare,sector,105.425,106.3465,144.4485
2025-11-06,XLV,Healthcare,sector,106.4558,107.3007,144.7262
2025-11-07,XLV,Healthcare,sector,106.8922,107.3347,144.9245
2025-11-10,XLV,Healthcare,sector,104.7571,102.4145,146.0551
2025-11-11,XLV,Healthcare,sector,106.4057,106.7005,149.4268
2025-11-12,XLV,Healthcare,sector,105.8269,103.8599,151.549
2025-11-13,XLV,Healthcare,sector,107.7861,105.4621,151.4697
2025-11-14,XLV,Healthcare,sector,105.9021,102.3062,150.5672
2025-11-17,XLV,Healthcare,sector,105.9494,104.1387,150.4383
2025-11-18,XLV,Healthcare,sector,107.4017,106.8015,151.3209
2025-11-19,XLV,Healthcare,sector,107.5593,106.2715,151.063
2025-11-20,XLV,Healthcare,sector,109.6573,107.2833,150.1606
2025-11-21,XLV,Healthcare,sector,110.6369,107.9022,153.3241
2025-11-24,XLV,Healthcare,sector,109.804,107.5698,153.9687
2025-11-25,XLV,Healthcare,sector,112.0759,110.7744,157.4495
2025-11-26,XLV,Healthcare,sector,109.5965,106.636,157.1024
2025-11-28,XLV,Healthcare,sector,107.5661,108.1196,156.3388
2025-12-01,XLV,Healthcare,sector,107.5268,106.5637,153.9984
2025-12-02,XLV,Healthcare,sector,107.1698,106.7277,153.0762
2025-12-03,XLV,Healthcare,sector,106.6227,103.8439,153.7902
2025-12-04,XLV,Healthcare,sector,106.0323,100.5042,152.62
2025-12-05,XLV,Healthcare,sector,105.0708,99.664,151.9853
2025-12-08,XLV,Healthcare,sector,105.3882,98.9972,150.1705
2025-12-09,XLV,Healthcare,sector,103.5217,96.8468,148.7128
2025-12-10,XLV,Healthcare,sector,105.5156,100.724,150.8746
2025-12-11,XLV,Healthcare,sector,107.7535,101.2666,152.3027
2025-12-12,XLV,Healthcare,sector,109.1146,103.1067,152.7787
2025-12-15,XLV,Healthcare,sector,110.3716,102.3987,154.8017
2025-12-16,XLV,Healthcare,sector,109.5295,103.4252,152.7886
2025-12-17,XLV,Healthcare,sector,111.2401,104.9936,152.5109
2025-12-18,XLV,Healthcare,sector,111.0437,103.391,152.6299
2025-12-19,XLV,Healthcare,sector,109.9303,102.2043,153.6514
2025-12-22,XLV,Healthcare,sector,110.062,100.369,154.6642
2025-12-23,XLV,Healthcare,sector,110.6719,100.0316,154.3555
2025-12-24,XLV,Healthcare,sector,110.3682,100.5138,155.1621
2025-12-26,XLV,Healthcare,sector,110.5409,98.6304,155.4111
2025-12-29,XLV,Healthcare,sector,108.5705,99.0639,155.1721
2025-12-30,XLV,Healthcare,sector,105.7162,98.2802,155.0426
2025-12-31,XLV,Healthcare,sector,106.2326,98.7964,154.1662
2026-01-02,XLV,Healthcare,sector,105.324,98.2777,154.8733
2026-01-05,XLV,Healthcare,sector,105.1935,98.6595,154.4052
2026-01-06,XLV,Healthcare,sector,106.1525,100.1133,157.4427
2026-01-07,XLV,Healthcare,sector,107.9851,102.7736,159.0063
2026-01-08,XLV,Healthcare,sector,106.8812,101.4167,157.4726
2026-01-09,XLV,Healthcare,sector,104.2843,100.7366,156.666
2026-01-12,XLV,Healthcare,sector,105.8847,100.3498,156.7357
2026-01-13,XLV,Healthcare,sector,105.2471,97.674,156.0983
2026-01-14,XLV,Healthcare,sector,106.8306,97.9068,157.2137
2026-01-15,XLV,Healthcare,sector,105.389,95.4856,156.3174
2026-01-16,XLV,Healthcare,sector,104.5537,95.4571,155.1024
2026-01-20,XLV,Healthcare,sector,106.4713,95.7131,154.7638
2026-01-21,XLV,Healthcare,sector,106.941,96.3053,157.6121
2026-01-22,XLV,Healthcare,sector,105.2503,95.7428,157.6419
2026-01-23,XLV,Healthcare,sector,105.2368,95.6159,156.8353
2026-01-26,XLV,Healthcare,sector,105.9837,95.7638,157.4527
2026-01-27,XLV,Healthcare,sector,104.7742,94.9315,154.8136
2026-01-28,XLV,Healthcare,sector,104.9523,94.9443,153.6782
2026-01-29,XLV,Healthcare,sector,105.9482,97.5847,153.1902
2026-01-30,XLV,Healthcare,sector,105.4905,99.7865,154.1065
2026-02-02,XLV,Healthcare,sector,105.9963,99.7776,155.0526
2026-02-03,XLV,Healthcare,sector,105.8602,100.5091,153.4691
2026-02-04,XLV,Healthcare,sector,105.9543,100.7232,155.3912
2026-02-05,XLV,Healthcare,sector,106.4342,100.2654,154.2061
2026-02-06,XLV,Healthcare,sector,105.0233,97.2573,157.0643
2026-02-09,XLV,Healthcare,sector,103.5582,96.891,155.68
2026-02-10,XLV,Healthcare,sector,103.9733,99.7018,154.6941
2026-02-11,XLV,Healthcare,sector,102.4869,96.7911,155.6103
2026-02-12,XLV,Healthcare,sector,102.5301,97.4184,155.3613
2026-02-13,XLV,Healthcare,sector,101.8897,95.3751,157.0245
2026-02-17,XLV,Healthcare,sector,102.1238,96.9018,156.7257
2026-02-18,XLV,Healthcare,sector,100.9436,96.5471,157.0245
2026-02-19,XLV,Healthcare,sector,99.5158,93.4673,156.6161
2026-02-20,XLV,Healthcare,sector,99.0743,92.6439,156.178
2026-02-23,XLV,Healthcare,sector,100.2507,95.2498,157.8909
2026-02-24,XLV,Healthcare,sector,98.0287,93.1506,157.2237
2026-02-25,XLV,Healthcare,sector,98.2014,92.6571,157.1838
2026-02-26,XLV,Healthcare,sector,97.2218,92.7917,156.7755
2026-02-27,XLV,Healthcare,sector,100.3236,95.5897,159.5441
2026-03-02,XLV,Healthcare,sector,100.2503,94.622,157.881
2026-03-03,XLV,Healthcare,sector,101.056,95.7963,156.0983
2026-03-04,XLV,Healthcare,sector,101.3396,95.6068,156.407
2026-03-05,XLV,Healthcare,sector,99.7508,94.2288,153.2799
2026-03-06,XLV,Healthcare,sector,101.1238,95.441,152.0748
2026-03-09,XLV,Healthcare,sector,101.8858,95.7266,153.6284
2026-03-10,XLV,Healthcare,sector,102.2318,97.3421,152.523
2026-03-11,XLV,Healthcare,sector,103.0722,99.5307,152.2242
2026-03-12,XLV,Healthcare,sector,102.0184,98.1198,149.5452
2026-03-13,XLV,Healthcare,sector,101.6226,99.1567,149.1767
2026-03-16,XLV,Healthcare,sector,100.0151,97.547,150.3917
2026-03-17,XLV,Healthcare,sector,97.4086,95.602,149.0274
2026-03-18,XLV,Healthcare,sector,98.1475,96.1064,146.5376
2026-03-19,XLV,Healthcare,sector,97.1334,96.2254,146.0098
2026-03-20,XLV,Healthcare,sector,98.3467,98.8252,144.735
2026-03-23,XLV,Healthcare,sector,97.5776,98.4893,144.77
2026-03-24,XLV,Healthcare,sector,97.8846,97.6398,144.79
2026-03-25,XLV,Healthcare,sector,98.9639,100.954,146.24
2026-03-26,XLV,Healthcare,sector,100.2482,102.0843,145.74
2026-03-27,XLV,Healthcare,sector,100.081,102.9409,143.26
2026-03-30,XLV,Healthcare,sector,100.6048,100.2803,143.82
2026-03-31,XLV,Healthcare,sector,99.6209,99.3722,146.61
2026-04-01,XLV,Healthcare,sector,99.4553,98.416,147.73
2026-04-02,XLV,Healthcare,sector,98.4764,97.1746,146.81
2026-04-06,XLV,Healthcare,sector,98.6077,98.854,146.28
2026-04-07,XLV,Healthcare,sector,97.4304,96.3476,146.57
2026-04-08,XLV,Healthcare,sector,95.7563,93.9839,149.67
2026-04-09,XLV,Healthcare,sector,95.9062,93.8125,149.33
2026-04-10,XLV,Healthcare,sector,95.7883,92.9332,147.31
2026-04-13,XLV,Healthcare,sector,95.3935,93.5062,147.97
2026-04-14,XLV,Healthcare,sector,94.9896,93.4729,148.83
2026-04-15,XLV,Healthcare,sector,92.4541,92.4401,147.77
2026-04-16,XLV,Healthcare,sector,92.2788,94.7338,146.61
2026-04-17,XLV,Healthcare,sector,93.1856,94.9444,148.8
2026-04-20,XLV,Healthcare,sector,90.8215,93.5018,147.42
2026-04-21,XLV,Healthcare,sector,89.88,91.391,145.92
2026-04-22,XLV,Healthcare,sector,89.7086,91.9356,146.38
2026-04-23,XLV,Healthcare,sector,90.4676,92.4227,146.24
2026-04-24,XLV,Healthcare,sector,88.6079,89.5356,144.18
2026-04-27,XLV,Healthcare,sector,89.8709,89.6484,143.46
2026-04-28,XLV,Healthcare,sector,91.2093,91.1355,143.84
2026-04-29,XLV,Healthcare,sector,90.6974,90.1522,142.84
2026-04-30,XLV,Healthcare,sector,90.9665,91.3126,145.99
2026-05-01,XLV,Healthcare,sector,90.0949,90.5883,145.16
2026-05-04,XLV,Healthcare,sector,90.3183,91.7157,144.73
2026-05-05,XLV,Healthcare,sector,88.4094,89.6577,145.3
2026-05-06,XLV,Healthcare,sector,86.8299,89.1199,145.4
2026-05-07,XLV,Healthcare,sector,86.7449,90.5892,144.72
2026-05-08,XLV,Healthcare,sector,86.4769,90.1682,143.49
2026-05-11,XLV,Healthcare,sector,86.3297,90.1255,143.04
2026-05-12,XLV,Healthcare,sector,87.6198,91.8509,145.85
2026-05-13,XLV,Healthcare,sector,86.4304,90.9893,146.71
2026-05-14,XLV,Healthcare,sector,84.8586,91.7846,146.63
2026-05-15,XLV,Healthcare,sector,85.295,92.4319,145.1
2026-05-18,XLV,Healthcare,sector,85.9877,92.2758,145.72
2026-05-19,XLV,Healthcare,sector,87.5115,96.3555,147.32
2025-01-13,XLY,Consumer Disc,sector,97.957,100.0,109.8619
2025-01-14,XLY,Consumer Disc,sector,97.6329,100.0,109.6492
2025-01-15,XLY,Consumer Disc,sector,98.3287,100.0,112.4393
2025-01-16,XLY,Consumer Disc,sector,97.9851,100.0,111.8308
2025-01-17,XLY,Consumer Disc,sector,98.3715,100.0,113.3991
2025-01-21,XLY,Consumer Disc,sector,98.1937,100.0,114.2302
2025-01-22,XLY,Consumer Disc,sector,97.2769,100.0,113.7998
2025-01-23,XLY,Consumer Disc,sector,97.3334,100.0,114.4875
2025-01-24,XLY,Consumer Disc,sector,97.0236,100.0,113.7899
2025-01-27,XLY,Consumer Disc,sector,98.9763,100.0,114.438
2025-01-28,XLY,Consumer Disc,sector,98.2519,100.0,114.5765
2025-01-29,XLY,Consumer Disc,sector,98.413,100.0,114.25
2025-01-30,XLY,Consumer Disc,sector,98.8456,100.0,115.3681
2025-01-31,XLY,Consumer Disc,sector,98.9356,100.0,114.8585
2025-02-03,XLY,Consumer Disc,sector,98.2888,100.0,113.3397
2025-02-04,XLY,Consumer Disc,sector,98.7844,100.0,114.6755
2025-02-05,XLY,Consumer Disc,sector,97.2693,100.0,113.3744
2025-02-06,XLY,Consumer Disc,sector,97.3173,100.0,113.8246
2025-02-07,XLY,Consumer Disc,sector,96.2953,100.0,111.5983
2025-02-10,XLY,Consumer Disc,sector,95.9723,100.0,111.9793
2025-02-11,XLY,Consumer Disc,sector,94.8105,100.0,110.7078
